rpm,T/Nm,P/W
11081.081081081082,18.379870129870127,21362.83004441059
11099.099099099098,18.350081037277146,21362.83004441059
11117.117117117117,18.32038834951456,21362.83004441059
11135.135135135137,18.290791599353792,21362.83004441059
11153.153153153155,18.261290322580642,21362.83004441059
11171.171171171172,18.231884057971012,21362.83004441059
11189.189189189188,18.20257234726688,21362.83004441059
11207.207207207206,18.173354735152486,21362.83004441059
11225.225225225227,18.144230769230766,21362.83004441059
11243.243243243245,18.115199999999998,21362.83004441059
11261.261261261261,18.08626198083067,21362.83004441059
11279.279279279279,18.057416267942582,21362.83004441059
11297.297297297297,18.02866242038216,21362.83004441059
11315.315315315318,18.0,21362.83004441059
11333.333333333334,17.97142857142857,21362.83004441059
11351.351351351352,17.94294770206022,21362.83004441059
11369.36936936937,17.914556962025312,21362.83004441059
11387.387387387387,17.886255924170612,21362.83004441059
11405.405405405409,17.858044164037853,21362.83004441059
11423.423423423425,17.829921259842518,21362.83004441059
11441.441441441442,17.801886792452827,21362.83004441059
11459.45945945946,17.773940345368914,21362.83004441059
11477.477477477478,17.746081504702193,21362.83004441059
11495.495495495496,17.718309859154928,21362.83004441059
11513.513513513513,17.690624999999997,21362.83004441059
11531.531531531533,17.66302652106084,21362.83004441059
11549.54954954955,17.635514018691584,21362.83004441059
11567.567567567568,17.608087091757387,21362.83004441059
11585.585585585586,17.580745341614904,21362.83004441059
11603.603603603604,17.55348837209302,21362.83004441059
11621.621621621622,17.52631578947368,21362.83004441059
11639.639639639641,17.49922720247295,21362.83004441059
11657.657657657659,17.47222222222222,21362.83004441059
11675.675675675677,17.445300462249612,21362.83004441059
11693.693693693695,17.418461538461536,21362.83004441059
11711.711711711712,17.39170506912442,21362.83004441059
11729.729729729732,17.365030674846626,21362.83004441059
11747.74774774775,17.33843797856049,21362.83004441059
11765.765765765767,17.311926605504585,21362.83004441059
11783.783783783785,17.285496183206103,21362.83004441059
11801.801801801803,17.259146341463413,21362.83004441059
11819.819819819819,17.232876712328764,21362.83004441059
11837.83783783784,17.206686930091184,21362.83004441059
11855.855855855858,17.18057663125948,21362.83004441059
11873.873873873876,17.154545454545453,21362.83004441059
11891.891891891892,17.1285930408472,21362.83004441059
11909.90990990991,17.102719033232628,21362.83004441059
11927.927927927929,17.076923076923073,21362.83004441059
11945.945945945949,17.051204819277103,21362.83004441059
11963.963963963966,17.025563909774434,21362.83004441059
11981.981981981982,16.999999999999996,21362.83004441059
12000.0,16.974512743628182,21362.83004441059
12018.01801801802,16.94910179640718,21362.83004441059
12036.03603603604,16.923766816143498,21362.83004441059
12054.054054054053,16.898507462686567,21362.83004441059
12072.072072072073,16.87332339791356,21362.83004441059
12090.09009009009,16.84821428571428,21362.83004441059
12108.10810810811,16.823179791976223,21362.83004441059
12126.126126126128,16.798219584569733,21362.83004441059
12144.144144144144,16.77333333333333,21362.83004441059
12162.162162162162,16.748520710059168,21362.83004441059
12180.180180180181,16.723781388478578,21362.83004441059
12198.1981981982,16.699115044247787,21362.83004441059
12216.216216216217,16.674521354933724,21362.83004441059
12234.234234234234,16.65,21362.83004441059
12252.252252252252,16.62555066079295,21362.83004441059
12270.270270270272,16.60117302052786,21362.83004441059
12288.28828828829,16.576866764275255,21362.83004441059
12306.306306306307,16.552631578947366,21362.83004441059
12324.324324324325,16.52846715328467,21362.83004441059
12342.342342342343,16.504373177842563,21362.83004441059
12360.36036036036,16.480349344978166,21362.83004441059
12378.37837837838,16.45639534883721,21362.83004441059
12396.396396396398,16.43251088534107,21362.83004441059
12414.414414414416,16.40869565217391,21362.83004441059
12432.432432432433,16.384949348769897,21362.83004441059
12450.45045045045,16.361271676300575,21362.83004441059
12468.468468468469,16.337662337662337,21362.83004441059
12486.486486486489,16.314121037463973,21362.83004441059
12504.504504504506,16.290647482014386,21362.83004441059
12522.522522522524,16.267241379310345,21362.83004441059
12540.54054054054,16.24390243902439,21362.83004441059
12558.55855855856,16.220630372492835,21362.83004441059
12576.57657657658,16.19742489270386,21362.83004441059
12594.594594594597,16.174285714285713,21362.83004441059
12612.612612612613,16.151212553495004,21362.83004441059
12630.63063063063,16.128205128205124,21362.83004441059
12648.64864864865,16.105263157894733,21362.83004441059
12666.666666666668,16.082386363636363,21362.83004441059
12684.684684684684,16.059574468085106,21362.83004441059
12702.702702702703,16.03682719546742,21362.83004441059
12720.720720720721,16.01414427157001,21362.83004441059
12738.73873873874,15.99152542372881,21362.83004441059
12756.756756756758,15.968970380818053,21362.83004441059
12774.774774774774,15.946478873239435,21362.83004441059
12792.792792792792,15.92405063291139,21362.83004441059
12810.810810810812,15.901685393258424,21362.83004441059
12828.828828828831,15.87938288920056,21362.83004441059
12846.846846846847,15.857142857142856,21362.83004441059
12864.864864864865,15.834965034965032,21362.83004441059
12882.882882882883,15.81284916201117,21362.83004441059
12900.9009009009,15.790794979079495,21362.83004441059
12918.918918918922,15.768802228412255,21362.83004441059
12936.936936936938,15.746870653685672,21362.83004441059
12954.954954954956,15.724999999999998,21362.83004441059
12972.972972972973,15.703190013869623,21362.83004441059
12990.990990990991,15.681440443213296,21362.83004441059
13009.00900900901,15.659751037344396,21362.83004441059
13027.027027027028,15.638121546961324,21362.83004441059
13045.045045045046,15.616551724137928,21362.83004441059
13063.063063063064,15.595041322314046,21362.83004441059
13081.081081081082,15.573590096286106,21362.83004441059
13099.0990990991,15.5521978021978,21362.83004441059
13117.117117117119,15.530864197530862,21362.83004441059
13135.135135135137,15.509589041095888,21362.83004441059
13153.153153153155,15.488372093023255,21362.83004441059
13171.17117117117,15.467213114754097,21362.83004441059
13189.18918918919,15.446111869031375,21362.83004441059
13207.207207207208,15.425068119891005,21362.83004441059
13225.225225225227,15.40408163265306,21362.83004441059
13243.243243243243,15.383152173913041,21362.83004441059
13261.261261261261,15.362279511533242,21362.83004441059
13279.27927927928,15.341463414634143,21362.83004441059
13297.297297297298,15.320703653585923,21362.83004441059
13315.315315315318,15.299999999999999,21362.83004441059
13333.333333333332,15.279352226720645,21362.83004441059
13351.351351351352,15.258760107816709,21362.83004441059
13369.369369369371,15.238223418573348,21362.83004441059
13387.387387387389,15.21774193548387,21362.83004441059
13405.405405405405,15.19731543624161,21362.83004441059
13423.423423423423,15.1769436997319,21362.83004441059
13441.44144144144,15.156626506024093,21362.83004441059
13459.459459459462,15.136363636363633,21362.83004441059
13477.47747747748,15.116154873164218,21362.83004441059
13495.495495495496,15.095999999999998,21362.83004441059
13513.513513513513,15.075898801597868,21362.83004441059
13531.531531531531,15.055851063829785,21362.83004441059
13549.549549549552,15.035856573705178,21362.83004441059
13567.567567567568,15.015915119363394,21362.83004441059
13585.585585585586,14.996026490066223,21362.83004441059
13603.603603603604,14.976190476190473,21362.83004441059
13621.621621621622,14.956406869220606,21362.83004441059
13639.63963963964,14.936675461741423,21362.83004441059
13657.657657657659,14.916996047430828,21362.83004441059
13675.675675675677,14.89736842105263,21362.83004441059
13693.693693693695,14.877792378449406,21362.83004441059
13711.711711711712,14.858267716535432,21362.83004441059
13729.72972972973,14.838794233289644,21362.83004441059
13747.747747747748,14.819371727748688,21362.83004441059
13765.765765765767,14.799999999999997,21362.83004441059
13783.783783783785,14.780678851174933,21362.83004441059
13801.801801801801,14.76140808344198,21362.83004441059
13819.81981981982,14.742187499999998,21362.83004441059
13837.837837837838,14.72301690507152,21362.83004441059
13855.855855855858,14.703896103896101,21362.83004441059
13873.873873873876,14.684824902723735,21362.83004441059
13891.891891891892,14.665803108808289,21362.83004441059
13909.909909909911,14.646830530401033,21362.83004441059
13927.927927927929,14.627906976744184,21362.83004441059
13945.945945945947,14.609032258064515,21362.83004441059
13963.963963963963,14.590206185567009,21362.83004441059
13981.98198198198,14.57142857142857,21362.83004441059
14000.000000000002,14.552699228791772,21362.83004441059
14018.01801801802,14.534017971758662,21362.83004441059
14036.036036036037,14.515384615384614,21362.83004441059
14054.054054054053,14.496798975672213,21362.83004441059
14072.072072072071,14.478260869565215,21362.83004441059
14090.090090090092,14.459770114942526,21362.83004441059
14108.10810810811,14.441326530612244,21362.83004441059
14126.126126126126,14.422929936305732,21362.83004441059
14144.144144144144,14.404580152671754,21362.83004441059
14162.162162162162,14.386277001270646,21362.83004441059
14180.180180180183,14.368020304568526,21362.83004441059
14198.198198198199,14.349809885931558,21362.83004441059
14216.216216216217,14.331645569620251,21362.83004441059
14234.234234234234,14.313527180783815,21362.83004441059
14252.252252252252,14.295454545454543,21362.83004441059
14270.270270270274,14.277427490542243,21362.83004441059
14288.288288288288,14.259445843828713,21362.83004441059
14306.306306306307,14.241509433962262,21362.83004441059
14324.324324324325,14.223618090452259,21362.83004441059
14342.342342342343,14.205771643663738,21362.83004441059
14360.36036036036,14.187969924812029,21362.83004441059
14378.378378378378,14.170212765957444,21362.83004441059
14396.396396396398,14.152499999999998,21362.83004441059
14414.414414414416,14.134831460674155,21362.83004441059
14432.432432432433,14.117206982543639,21362.83004441059
14450.450450450451,14.099626400996263,21362.83004441059
14468.468468468469,14.082089552238804,21362.83004441059
14486.486486486487,14.064596273291922,21362.83004441059
14504.504504504506,14.04714640198511,21362.83004441059
14522.522522522524,14.029739776951672,21362.83004441059
14540.540540540542,14.01237623762376,21362.83004441059
14558.55855855856,13.995055624227438,21362.83004441059
14576.576576576577,13.977777777777776,21362.83004441059
14594.594594594593,13.960542540073982,21362.83004441059
14612.612612612615,13.94334975369458,21362.83004441059
14630.630630630632,13.926199261992618,21362.83004441059
14648.64864864865,13.909090909090907,21362.83004441059
14666.666666666668,13.8920245398773,21362.83004441059
14684.684684684684,13.874999999999998,21362.83004441059
14702.702702702705,13.85801713586291,21362.83004441059
14720.720720720723,13.841075794621025,21362.83004441059
14738.73873873874,13.824175824175823,21362.83004441059
14756.756756756757,13.807317073170731,21362.83004441059
14774.774774774774,13.7904993909866,21362.83004441059
14792.792792792794,13.773722627737223,21362.83004441059
14810.810810810814,13.756986634264882,21362.83004441059
14828.828828828831,13.740291262135921,21362.83004441059
14846.846846846847,13.723636363636363,21362.83004441059
14864.864864864865,13.707021791767552,21362.83004441059
14882.882882882885,13.690447400241835,21362.83004441059
14900.900900900902,13.67391304347826,21362.83004441059
14918.918918918918,13.65741857659831,21362.83004441059
14936.936936936938,13.640963855421685,21362.83004441059
14954.954954954956,13.624548736462092,21362.83004441059
14972.972972972975,13.608173076923075,21362.83004441059
14990.990990990993,13.591836734693876,21362.83004441059
15009.009009009009,13.575539568345322,21362.83004441059
15027.027027027027,13.559281437125746,21362.83004441059
15045.045045045046,13.543062200956935,21362.83004441059
15063.063063063066,13.526881720430106,21362.83004441059
15081.081081081082,13.510739856801909,21362.83004441059
15099.0990990991,13.494636471990463,21362.83004441059
15117.117117117117,13.478571428571426,21362.83004441059
15135.135135135137,13.462544589774078,21362.83004441059
15153.153153153155,13.446555819477434,21362.83004441059
15171.171171171172,13.430604982206404,21362.83004441059
15189.18918918919,13.41469194312796,21362.83004441059
15207.207207207208,13.398816568047335,21362.83004441059
15225.225225225226,13.382978723404253,21362.83004441059
15243.243243243245,13.367178276269184,21362.83004441059
15261.261261261263,13.35141509433962,21362.83004441059
15279.27927927928,13.335689045936393,21362.83004441059
15297.297297297298,13.319999999999999,21362.83004441059
15315.315315315314,13.304347826086955,21362.83004441059
15333.333333333334,13.288732394366196,21362.83004441059
15351.351351351354,13.273153575615472,21362.83004441059
15369.369369369371,13.257611241217797,21362.83004441059
15387.387387387389,13.242105263157894,21362.83004441059
15405.405405405405,13.22663551401869,21362.83004441059
15423.423423423425,13.211201866977827,21362.83004441059
15441.441441441444,13.195804195804193,21362.83004441059
15459.459459459462,13.180442374854481,21362.83004441059
15477.477477477478,13.165116279069766,21362.83004441059
15495.495495495496,13.149825783972123,21362.83004441059
15513.513513513515,13.13457076566125,21362.83004441059
15531.531531531533,13.119351100811123,21362.83004441059
15549.549549549549,13.104166666666666,21362.83004441059
15567.567567567567,13.08901734104046,21362.83004441059
15585.585585585586,13.073903002309466,21362.83004441059
15603.603603603606,13.058823529411763,21362.83004441059
15621.621621621623,13.043778801843317,21362.83004441059
15639.63963963964,13.028768699654774,21362.83004441059
15657.657657657657,13.013793103448274,21362.83004441059
15675.675675675677,12.99885189437428,21362.83004441059
15693.693693693696,12.98394495412844,21362.83004441059
15711.711711711712,12.969072164948452,21362.83004441059
15729.72972972973,12.954233409610982,21362.83004441059
15747.747747747748,12.93942857142857,21362.83004441059
15765.765765765766,12.924657534246572,21362.83004441059
15783.783783783787,12.909920182440136,21362.83004441059
15801.801801801803,12.89521640091116,21362.83004441059
15819.81981981982,12.880546075085322,21362.83004441059
15837.837837837838,12.865909090909089,21362.83004441059
15855.855855855856,12.851305334846764,21362.83004441059
15873.873873873874,12.836734693877549,21362.83004441059
15891.891891891893,12.822197055492637,21362.83004441059
15909.909909909911,12.807692307692305,21362.83004441059
15927.927927927929,12.79322033898305,21362.83004441059
15945.945945945947,12.778781038374717,21362.83004441059
15963.963963963964,12.764374295377676,21362.83004441059
15981.981981981984,12.749999999999998,21362.83004441059
16000.000000000002,12.735658042744655,21362.83004441059
16018.01801801802,12.72134831460674,21362.83004441059
16036.036036036037,12.707070707070706,21362.83004441059
16054.054054054055,12.692825112107622,21362.83004441059
16072.072072072073,12.67861142217245,21362.83004441059
16090.090090090092,12.66442953020134,21362.83004441059
16108.108108108108,12.650279329608937,21362.83004441059
16126.126126126128,12.636160714285712,21362.83004441059
16144.144144144146,12.622073578595316,21362.83004441059
16162.162162162163,12.608017817371936,21362.83004441059
16180.180180180181,12.593993325917685,21362.83004441059
16198.198198198197,12.579999999999998,21362.83004441059
16216.216216216219,12.566037735849054,21362.83004441059
16234.234234234236,12.552106430155208,21362.83004441059
16252.252252252254,12.538205980066444,21362.83004441059
16270.27027027027,12.52433628318584,21362.83004441059
16288.288288288288,12.510497237569059,21362.83004441059
16306.30630630631,12.496688741721853,21362.83004441059
16324.324324324327,12.482910694597573,21362.83004441059
16342.342342342345,12.469162995594713,21362.83004441059
16360.36036036036,12.455445544554454,21362.83004441059
16378.378378378378,12.44175824175824,21362.83004441059
16396.396396396398,12.428100987925355,21362.83004441059
16414.414414414416,12.414473684210526,21362.83004441059
16432.432432432433,12.400876232201531,21362.83004441059
16450.45045045045,12.387308533916848,21362.83004441059
16468.46846846847,12.373770491803276,21362.83004441059
16486.48648648649,12.360262008733624,21362.83004441059
16504.504504504504,12.34678298800436,21362.83004441059
16522.522522522522,12.333333333333332,21362.83004441059
16540.54054054054,12.319912948857452,21362.83004441059
16558.558558558558,12.306521739130432,21362.83004441059
16576.57657657658,12.29315960912052,21362.83004441059
16594.594594594597,12.279826464208242,21362.83004441059
16612.612612612615,12.26652221018418,21362.83004441059
16630.630630630632,12.253246753246751,21362.83004441059
16648.64864864865,12.239999999999998,21362.83004441059
16666.666666666668,12.226781857451403,21362.83004441059
16684.684684684686,12.213592233009708,21362.83004441059
16702.702702702703,12.200431034482756,21362.83004441059
16720.72072072072,12.187298170075348,21362.83004441059
16738.73873873874,12.174193548387096,21362.83004441059
16756.756756756757,12.16111707841031,21362.83004441059
16774.774774774778,12.148068669527895,21362.83004441059
16792.792792792796,12.135048231511252,21362.83004441059
16810.810810810814,12.1220556745182,21362.83004441059
16828.828828828828,12.109090909090908,21362.83004441059
16846.84684684685,12.096153846153845,21362.83004441059
16864.864864864867,12.083244397011738,21362.83004441059
16882.882882882885,12.070362473347547,21362.83004441059
16900.9009009009,12.057507987220447,21362.83004441059
16918.91891891892,12.044680851063829,21362.83004441059
16936.936936936938,12.031880977683313,21362.83004441059
16954.954954954956,12.019108280254775,21362.83004441059
16972.972972972973,12.006362672322375,21362.83004441059
16990.99099099099,11.993644067796609,21362.83004441059
17009.00900900901,11.98095238095238,21362.83004441059
17027.02702702703,11.968287526427059,21362.83004441059
17045.045045045048,11.955649419218584,21362.83004441059
17063.063063063062,11.943037974683543,21362.83004441059
17081.08108108108,11.930453108535298,21362.83004441059
17099.099099099098,11.917894736842102,21362.83004441059
17117.11711711712,11.905362776025234,21362.83004441059
17135.135135135137,11.892857142857142,21362.83004441059
17153.153153153155,11.8803777544596,21362.83004441059
17171.171171171172,11.867924528301884,21362.83004441059
17189.18918918919,11.855497382198951,21362.83004441059
17207.20720720721,11.843096234309622,21362.83004441059
17225.225225225226,11.830721003134794,21362.83004441059
17243.243243243243,11.818371607515656,21362.83004441059
17261.26126126126,11.806047966631906,21362.83004441059
17279.27927927928,11.79375,21362.83004441059
17297.297297297297,11.781477627471382,21362.83004441059
17315.315315315318,11.769230769230768,21362.83004441059
17333.333333333336,11.75700934579439,21362.83004441059
17351.351351351354,11.744813278008296,21362.83004441059
17369.36936936937,11.73264248704663,21362.83004441059
17387.38738738739,11.720496894409937,21362.83004441059
17405.405405405407,11.708376421923473,21362.83004441059
17423.423423423425,11.696280991735534,21362.83004441059
17441.441441441442,11.68421052631579,21362.83004441059
17459.45945945946,11.672164948453608,21362.83004441059
17477.477477477478,11.660144181256435,21362.83004441059
17495.495495495496,11.648148148148147,21362.83004441059
17513.513513513513,11.636176772867419,21362.83004441059
17531.531531531535,11.624229979466119,21362.83004441059
17549.54954954955,11.612307692307692,21362.83004441059
17567.56756756757,11.600409836065571,21362.83004441059
17585.585585585588,11.588536335721594,21362.83004441059
17603.603603603606,11.576687116564417,21362.83004441059
17621.62162162162,11.564862104187945,21362.83004441059
17639.639639639638,11.553061224489793,21362.83004441059
17657.65765765766,11.541284403669723,21362.83004441059
17675.675675675677,11.529531568228103,21362.83004441059
17693.693693693695,11.517802644964393,21362.83004441059
17711.711711711712,11.506097560975608,21362.83004441059
17729.72972972973,11.49441624365482,21362.83004441059
17747.74774774775,11.482758620689653,21362.83004441059
17765.76576576577,11.47112462006079,21362.83004441059
17783.783783783783,11.459514170040485,21362.83004441059
17801.8018018018,11.447927199191101,21362.83004441059
17819.81981981982,11.436363636363634,21362.83004441059
17837.83783783784,11.424823410696266,21362.83004441059
17855.855855855858,11.413306451612902,21362.83004441059
17873.873873873876,11.401812688821751,21362.83004441059
17891.891891891893,11.390342052313882,21362.83004441059
17909.90990990991,11.378894472361807,21362.83004441059
17927.927927927933,11.36746987951807,21362.83004441059
17945.945945945947,11.35606820461384,21362.83004441059
17963.963963963964,11.344689378757513,21362.83004441059
17981.981981981982,11.333333333333332,21362.83004441059
